account_id,balance,days_past_due,recovery_probability
b3a112f7-d3e9-443f-9958-aeef46d964a9,3964.896512231866,73,0.5289576408329569
90c1fd89-1764-42f1-844e-0bc3849a903d,1964.1387200461263,83,0.5610631253087037
a4120afb-2acd-4dd7-89b8-d896b8bc6c23,726.1453256650611,165,0.1598784062639043
0c483ac0-6146-4796-bad2-e70eb7616da5,445.4812511196192,74,0.5896974449082676
4aa2536c-5f8c-4aeb-a829-709adb3f7f6a,1428.5033675879527,54,0.5949325393858493
20e02941-2709-4dd2-bad8-d8056f823ac2,3244.764201105535,175,0.106249291013049
68c0e98c-1316-4cfd-acd3-bf3e932d0643,1381.3020943164533,40,0.8948193922813548
293c8b48-9ff9-4ca0-aaae-648e4f9986a0,527.3146330670968,54,0.6764915925850181
369efd54-8807-4e09-8526-6d383e650e6a,3862.4762320342243,44,0.7395249458112542
96e00bb3-6dde-4601-b5e1-d75553b5f181,7649.886979214178,73,0.555698033883373
065ee13d-31ec-45aa-bcc6-a5e94b37850d,1529.7235685133896,89,0.4625794075299299
5a9a6ad3-3cac-468c-82d7-6c031d22cf14,9979.03227293974,134,0.2256306515871554
df810aca-1169-4355-813b-0d4af4b3ba5f,344.574565409798,88,0.3639843137034562
2c0a61c1-24d5-4844-86c9-892518834c20,9508.978556666607,94,0.3219089841713732
52663058-0e55-40e7-8979-af05a3dcef10,2140.0237262044484,62,0.6640727386453537
097ff482-84a0-46af-ae4e-00cd7a0eeae6,1494.7135361930414,130,0.19785289444678678
a66daaaa-d50f-47ef-a8ac-3d8912994a69,2232.9138963283444,13,0.8515810027435625
f48aa6af-9e15-4e97-80dc-1cfa2f8892c3,2254.889905562415,138,0.33429141310777194
c5c88b6b-288b-4250-985b-ceecd1427c0b,3072.1225391776775,151,0.32282233498842977
c27d855e-43ce-40d9-8927-0e7c4719f2cb,1009.5096705222225,30,0.8019901068670041
5384367c-9d1d-4af8-8996-594aa45326db,8263.324502124593,56,0.3429500271116585
89f95dd0-7b78-423b-a04a-8005b043c60b,1299.8090908946776,127,0.26601982643346034
36982e04-cc1a-4871-b49d-2cdd8a9ccf73,1695.9264223070898,130,0.23438786167172268
57d47eb9-bf26-4e4b-84ad-bb879b1152f0,7260.802319837607,75,0.35110083919975565
be3be000-40ee-47cc-ba94-1571d68b7e71,7432.921500093935,154,0.10980990642020755
e5d1efd1-1771-4fcc-8f3b-93e1eba55744,4966.932095826274,158,0.007254249421278114
eea39b43-4d8c-4816-b741-9b1025792df4,2896.485687045263,105,0.32444757183497924
f3857d8a-972e-4946-b974-21399e317bf4,74.42748670783634,110,0.2745120211013515
4b5c2b4a-56b6-4e76-a0cf-e90bb72db18b,47.29840022774537,104,0.347916088207658
efdad78c-53a7-4790-9aa5-d2f3211dc02a,1597.2479831392109,53,0.7578557997517972
796e045c-b761-4f08-af0d-cb81527c4e59,1091.8413923388764,173,0.15939473673418755
4dfb9a42-f828-4327-8423-db019cec3412,2340.1297820922277,75,0.5284518035735521
9178bb6d-d48e-418c-a4cf-ebb3316a39a4,3554.4228278885057,97,0.36527786497232106
07187308-cdf0-48e4-ab30-a45930f6b06d,2552.212654238799,144,0.2610448629183948
10045b87-2a18-411d-afa5-8f81b40709c3,1720.5645640741443,27,0.6887884775733746
0080e535-fe61-4187-ad3f-37f9b981d90f,980.6041266847603,37,0.8703588508758384
f7c7d01c-b95a-4a65-956f-652fd6abb73f,158.67613073400105,50,0.7455616508457787
ead7a120-7aab-4108-8126-100d8177fa89,5649.61598760739,108,0.45180632855595837
9f3e84e7-5773-45eb-9009-29bd9b465115,2769.2492216437204,68,0.4955718607444629
1231cb76-ce0b-4259-863b-e2cb7cdfccf9,6098.049391822945,92,0.4674864379165514
9f9d468d-9d79-4813-a5e4-4f7a6a6b7287,219.85543809491915,21,0.829122051167201
0a7ceecb-1983-46ea-b16c-1ea909b9b0f2,1675.5041325765756,124,0.30699992210894544
8f63055e-252f-4486-a87e-633e1fe36335,1785.1380740248399,46,0.5684487801180367
f8cbee30-0a61-42c7-94ef-77339ac8e4e7,1682.670238691931,143,0.22501529539201887
0f5b28f2-1ccc-4415-badd-8fb2b7f088fe,1107.0806687246197,1,0.955260748933541
bcb914d5-fc04-4351-b11c-c2330bb1add0,9163.592506571225,57,0.40887132085641154
7426ab8e-ad4a-4fd1-ad14-7f69b29598a1,5731.347090635209,94,0.5064165553235209
fe0f5037-826b-4429-9ff1-fd989c15f09f,11493.238407766308,148,0.028725126085913807
a0f5f873-4980-4978-97bd-646bccbd33e2,1832.9484524111658,160,0.24357251216847137
09ba8cac-21ed-4062-9677-4e2761256d76,2018.1861368874413,138,0.3084679066763976
e0483b72-829c-4638-bc35-e4fe3d1058a7,3217.8670177627787,39,0.6994236495897664
a6991903-a9f2-4d61-91b1-ed73881abca1,171.00094962465778,155,0.2502585881481883
f1992dc0-5716-4cc1-8d3b-077014dd75fa,4036.608072391579,37,0.6404631427678756
ca23bcc1-3fcc-4086-9bf4-6e90b06241bb,4738.292394732641,163,0.12456630107141851
5632d962-4dea-4a84-b784-caf94976830d,1029.6879760498662,27,0.94000403312682
a3ce1a4b-e685-4633-b294-7642aa4d1cad,3644.6677660563955,56,0.5728635525937893
270812fc-8588-4544-aaa0-a0b558d4dc63,8287.323912365458,107,0.1258918023886486
95db7f6f-1f39-497c-a74c-f537bbf19948,119.38577636116973,104,0.5049675680075068
0bde3278-b08f-42b0-bb69-36bb99c5ff05,1414.9211246920297,117,0.3443035295039036
befa5974-b889-44bc-96bb-f69b89c0edb8,100.9565166446653,39,0.8627953561695791
1ccc8e44-b705-4bca-8d33-d7c4197bff3b,7969.4749247941145,71,0.4075669066220019
17a200a8-70e2-48c4-a4a1-0966a7e27497,2607.6147938235513,161,0.340432629826092
fe790b6a-64f4-4952-bf62-03fe0ff70f52,3023.408071096249,160,0.002520568934727907
6ab79301-2ab1-41d2-b08e-98c64e3a3cce,3225.0836701892963,1,0.9551638432242293
163a3139-a7f4-445f-aa88-fe20ffb4429a,1317.940247478679,48,0.7369949711535652
2545eeb9-9060-42ef-8ea6-abbdb7a33bee,1612.1701444283954,5,0.8908632698750579
c5dee574-401c-4708-8e36-3141388ea670,2053.754634968509,74,0.5335234099513458
2ec9106b-3f15-474c-9749-87d15a48c718,1280.74934515108,164,0.2953238192942151
75a16f9e-131f-447b-9afa-81e0db84f20d,985.5330823880598,5,0.7722239095627053
869b6722-ffba-46db-8520-04e8f7c4e54d,1748.5851547496295,153,0.3306141238629038
a5b99628-4c90-4528-845b-f7dca11476ac,8534.29594881671,122,0.13817556903255984
01a79731-1296-40e9-8997-254332d3e4a6,904.5249467178472,59,0.6262125432491079
50d4df78-0013-442e-9383-c29dc00c34cc,3992.102180322372,168,0.029140708436603165
01a8a62b-6790-4d9f-8761-cec4eb75bf78,13481.712243610587,26,0.4081136959023025
f58761a0-081b-4207-a49a-5c2d4f72f13d,20431.886488365748,32,0.11420605953607382
9681bb8d-753a-4af4-a032-eeb8329d3fd7,1527.8247102629964,88,0.45755928984466276
da65d7b7-22cf-4ee1-8d4f-65853c300190,538.781221533938,64,0.42303242058791934
fdfb0566-ca98-4dda-8881-994872717c4a,161.55465689611898,18,0.7192670819996719
2b7579a7-be68-4c1e-83fb-ee3334fac5ee,6954.521078325037,63,0.35984054922896164
7c9429f9-4d5d-44bb-8727-bc2a714f087c,3233.4762162058596,33,0.8201376618040943
f39569dc-82e1-4ad7-a3f2-862390dc8f3b,5348.724574970001,89,0.3427271694692815
432df978-9af6-4ff2-877e-0dd5fbb9e6b3,3177.6742950122893,85,0.5714984561709707
9c78e6c6-847f-4b79-8374-137cf4ac8e72,4764.343036064775,94,0.38750652853136835
f37d378b-4eb6-43c4-b413-b30e937796b6,1263.9144305663247,54,0.7803927901254324
a1d3d4dd-eea3-4c65-a757-bf5f6683674e,1783.0551710133277,155,0.3138714430787901
4361c29f-7932-49f1-99f8-3d68110b685d,1875.7916609465412,94,0.41584145873879
f29235e4-8554-425e-9c4a-41f6bf7ab74b,8471.354255772509,114,0.26615027324533613
4589e53f-1808-4f17-8c38-d184169c8333,8223.131760579396,120,0.12906286405946396
29bbb3ce-0a97-4518-8951-9246f8aead43,5264.264683767374,35,0.6287980155055612
1c53d5f0-51a4-4725-95c5-64603fd20c1c,3374.459122021018,12,0.9477820806610475
5b777061-4f43-495c-8710-85daf7db37d6,148.5834028316163,51,0.739390481882531
1b8f5e8a-4038-4442-95ff-12b29fe2e10a,4344.582295857153,123,0.17416820631715696
87c9c5d5-f1f8-43d9-8416-56376566a5ec,2729.737569135731,104,0.41759115059843305
a956514b-a2b8-494a-a798-2bda27a2eab4,1039.815748185164,3,1.0
0c038564-075b-438a-b50e-887fe833d60b,3242.2870887877507,58,0.6712906688667463
256442d9-74fc-475b-a3fe-e51e222a54e2,3594.3598418465303,88,0.49236720464220324
8c144c02-219a-4100-9426-b88155bf4111,1988.4857021868095,15,0.8460918973719888
b577e765-6e2e-48de-8774-480641cd7aa6,1111.691314317525,77,0.5732549670309421
9d734e36-e7b0-451a-965c-69ddfa9c9e2e,863.4334183453232,9,0.7811071887925164
6df8a3ef-e502-4634-ba97-15312a588a02,4164.919136050211,167,0.0
48e220a8-cb19-4887-bb97-2b247b2d9db6,1606.1123899413205,160,0.17707528670874012
1d2bbf37-5117-4638-858c-fe3fba383c55,1095.0103275223541,143,0.21456277432499815
529a479e-64d9-4013-aa0c-0afc128bce1a,407.00387367017026,147,0.36848123523264215
1478b251-59b3-49f4-9643-ce13a4959ebd,118.8285949003994,90,0.41104815901661473
1c41dcfd-6e1b-4574-aced-6dce9f25fb85,878.7444971525588,11,0.7777241960514931
9666035d-ad65-4542-a009-05c3417688c8,647.8993596908954,48,0.6558195360076537
cfcbf96d-8ee3-4fd7-adfd-36fed2e12b3a,4132.058062818952,58,0.4156722704408168
52e636f9-bb4a-4837-9b3a-7f6b085b2358,5144.019259033865,179,0.018596020992644804
463929eb-ca8d-4658-8263-cacbc034dfe0,7331.323278276944,95,0.1798989702449622
eb1aa0bd-e4cf-4e4e-827b-be9d5ca10448,291.47108523161626,118,0.45002365987199683
82e09e95-1c0b-4631-bd21-3aa6f26d3d7a,366.608193101557,103,0.5379695431538637
d9dc7bda-6668-4d4a-9e56-dcb1247c18be,1848.1609426334874,127,0.3411982932534954
3000c261-91c9-4b1a-8d81-df7a2523f557,57.266464202409885,121,0.39788867396784966
eb853106-ca0b-46e8-8f10-404fe80bd8d9,8093.570262312867,169,0.0
2d49ec52-c4eb-4967-a152-43344d0bb694,4393.636163140967,135,0.19979722475925488
fcc21a34-7674-466b-ac30-9f9713108c16,2295.5177675583736,60,0.6296172340311647
173351b0-1416-4c81-b2e6-e70b58c80634,2467.9367052699336,151,0.21847274193871163
0c395bac-abac-4681-99f4-f58f8c0dcdb2,2205.1611164257147,123,0.19958600645730842
6b141395-dc94-47d2-9ea5-768ed6fc95ad,8495.12707130278,75,0.40459435785140685
e2abf088-7d52-4a86-bafa-100b9b80af77,4009.020717465322,65,0.49896479995626924
abcb8b53-b945-4c73-b2e4-f2a6aaaff991,911.1934331646228,55,0.6103605192610242
103a3572-5c12-42b8-8541-609f85de8306,323.00451948461546,166,0.2014087456823895
d689502b-f79f-47d4-89d8-e936663a342c,2018.0658918196782,178,0.3324831832468619
f55c71a7-21e4-4750-b27f-fc4e9a5e34f8,2988.499521887906,105,0.30610054368443984
82c601a1-117b-4be1-8ce5-25460fccbeac,2338.3035755765086,173,0.0
f0946178-daf4-459c-ab47-a8512e60714b,4228.981510219968,148,0.00878497219467575
e171d54b-754a-475f-b120-9a816039913f,2347.4934022071466,94,0.418607342254213
7c38fdda-1ced-47fe-91c4-b6cf0915b3bd,3929.075861062861,51,0.5006926119272622
c7ce840b-ed8b-42c0-8980-f32ff233e761,850.9632318863763,77,0.6108038539326293
41d8cfce-12fd-41cf-b37b-3f743e003d68,11444.971376888656,155,0.0
68f0fd55-82dd-4a1b-b58b-9627d39d8435,132.6102960999614,43,0.7242502456375564
71e3eb28-ca1e-4061-ba54-85c859856d3b,1792.1763112014414,94,0.4887330940873138
5a7a6a26-ca88-4d11-a2e3-74a219842013,7066.050658912049,84,0.31224695778726874
66ffdda2-466d-4a8b-9a3e-20f1d72edfcd,1621.1326462284278,67,0.5049633949944111
a24f4bef-791f-474b-8372-4bb4befe7e44,4995.155237388791,62,0.5620222950799915
aa68cd5d-52c9-414c-8d12-94b19ddc08bb,1641.8856704642938,81,0.3809736120457482
09fb9b83-c57d-41b9-a809-0f2c285c7f7a,2184.6413666024464,154,0.24889550327922158
5fcda4ae-ca25-4e48-8dbb-fc3c3ef74c13,2660.856610913725,48,0.769013030868477
f2c5a4dc-d828-4816-b7e0-0dcdb433171d,1853.5080790144725,157,0.1774711577945031
f96efdfc-dba2-46ae-94a7-0f93e12f6000,2594.5681362138653,161,0.09882323389749662
5858492e-019f-41e5-81e1-8ba926123831,2841.4703719217036,30,0.6596966507579964
40d5886b-e557-4362-96c1-915f5fd100d7,2921.5419211823087,43,0.798868713391687
944252f2-9837-4f4e-a76d-bb460d5316d6,7121.7572218453415,117,0.23787099314468801
e1f42599-aedf-4205-a7f1-c47a1e7b3f91,171.2070847888621,141,0.40134573330610945
3c1b7718-cc5d-4a2d-86f6-37d95a36da98,1434.5662944789492,134,0.18151136587122277
d0eb9b0d-58f4-478c-97f2-96c0f3174ac5,1775.3135631596087,142,0.1778131593775205
32fffadd-05b1-4dc1-9082-39354bf2d2cc,3312.045588407232,14,0.8677176914748367
ad807588-364e-47a4-b7e8-9722409628b1,152.19354872861507,110,0.5214903562813556
5378e712-1098-4cb5-aa7e-28173fe10dd1,2174.934813005463,125,0.33689672879364696
57561573-7869-4e41-9af0-7a978f5cf0f5,20068.37837864164,33,0.35561262401486177
0e3f7685-6c74-4a11-ba5a-3f4ab6827e38,768.1319123756844,13,0.9944111705270355
32babb64-ee9c-4d84-97cd-9e7754e38c18,1370.7324912023837,99,0.511000241181793
9a00840c-d4ea-41e1-8996-51f45ee0610f,189.32610786987013,78,0.6297806436400765
2326a56a-fa70-425a-a26e-63705069b618,717.6395784512276,43,0.695737424017921
2b8eba3e-14d7-49a9-8c09-2fd4a42678d4,1817.5032371570928,173,0.07676959638300043
032bcb17-daaf-48bc-bfe0-5151d6aff1ab,4417.178447660278,149,0.17545993603888718
45953007-22f8-4d93-930b-fedc07659937,3445.0794988297243,123,0.2981843133998623
e2a56c43-81cc-4b30-b353-93d3108b523c,3040.719130682294,85,0.4842423901228576
b58f9dc6-9e05-48ee-b6c4-35f152100668,196.14116743275204,97,0.5402033933987566
5b2a4407-bc74-4888-b4c1-a9ea41345de1,3476.9967104075645,23,0.6281406674116106
056951ac-3448-445f-b547-404e01834735,4896.088440447934,71,0.41874899861529347
94262cce-d9fd-4ba7-b102-04effdff6aad,1101.0723290266712,179,0.01101894121929381
1cd42a24-8707-4d7c-8f69-0a34fad649ce,1483.4216994490173,82,0.39615536196634005
759bb79c-543c-4091-a0e8-25359400937c,3167.3182412125016,36,0.6830968903562646
f38a38cf-2a26-4e69-811e-c3a652bacd25,10744.20279231877,48,0.3097019474455168
c12c29b9-84d3-440a-9eb8-39b972532456,2604.960793216653,122,0.2664478057304709
f10099db-553a-4fcf-b602-249652ae4dc5,3961.410517121891,0,0.6552981882942932
d4313be5-98a1-40e8-a324-e45a37d1dbcb,309.6478919987275,40,0.7055892272849225
660501fb-dd3c-4a24-97b2-1e256f38efa3,1567.1269337693984,168,0.2454037035188204
48235487-0045-4210-8b78-8c39e30abe1d,1382.163219619792,178,0.21360779460878027
9a62ab93-ff67-41aa-8b7d-c14f07e4afc7,1133.917319427636,40,0.670329946100886
8d1d8c46-0de2-4463-a70b-a98bc251b4bc,496.52079677856295,29,0.9008831419505969
b27228c9-f96b-4402-9f82-4f4cdd7bb8b0,2562.6722805690033,127,0.3397360879277087
52b6d94b-e15b-4769-80a3-6f34f25178f5,3963.2238020821756,141,0.32041403246367917
87e3dbf3-af4d-4de1-a707-cdb68ebdb04b,6756.022240261004,133,0.25294545882612757
c70de5b1-9c0c-4b8e-9de2-0c7d2ceff2aa,5591.902362877435,59,0.40197769724749804
807078b7-ab44-4981-8a0c-372420d68e20,2048.108282688541,170,0.13302740240825509
3afa5f28-2d0a-4809-9d5a-2e4e3a1e37cc,6967.571872379759,44,0.5274067995552914
55d2e686-9424-40e9-9cf5-57e3da8080cc,307.64928454154716,172,0.0591685932997755
67c154fd-932c-4f63-b855-c0d83cbd9413,484.73812941885177,179,0.07849963475668395
c0e86997-9399-4902-b7b0-83a5c1059417,141.19930496602225,125,0.25532755465922213
a6f65842-c219-4f0b-9718-1b5cc24018fa,4081.41977516531,111,0.23204999732095588
a851a0bd-2493-497e-b5cc-a1d8ca2211e6,1657.2327730890452,155,0.08330084226553086
9954bbac-0280-491d-80df-45906a561a62,5956.405960228196,87,0.5083168463587424
af1b5a77-789b-4db8-94bf-83bbaa2e6046,559.0841372523722,16,0.8342327649753399
37e25707-4728-4a82-9d5a-19f5d6750b56,2412.780315722708,132,0.2748416031135929
239f1003-af93-4f0f-baf9-136ac496bbe2,35112.60979526954,110,0.0
1d6b7f89-a957-49d3-9958-4cad0d9c3639,5786.128930203934,156,0.0
f107dd83-d4ee-4b8e-8b77-30bab2e5dff0,903.7775767506205,146,0.3493447546719202
0ffbd635-3df1-4af9-9624-a30d3e5493ee,4100.663113504445,99,0.5933259408259791
122c9fe8-30f5-4813-a0ed-bc116dd0d425,375.38427988327925,149,0.30274171162440966
554c7417-66a2-4233-a2f7-a604c532b02e,4054.8897849014347,23,0.7057164641010482
e42ed152-68ae-4b0d-bf18-32a52d2791cd,3207.9304417725966,23,0.8659618543755084
953fe346-47d1-4b6a-98e1-2b48e9c7a9bc,5265.183861187283,174,0.0
e9827568-ca8a-4b48-b86c-677e2d4075a6,1777.7721171808614,134,0.32789704181431567
5738cf7b-c12d-4707-b9c2-cda2915a2f2f,383.04293518424294,86,0.5670233887385386
b9f6d8e6-a39e-4f72-bb67-7afbec27fc4c,1824.3358948736743,160,0.004877427096458997
4f74007d-6170-4fd0-b661-5ac27773fc68,1231.8370749245103,145,0.1882316574859366
dfdd4e8c-032a-4eea-ab98-d69b9c0098ad,4132.843161348062,124,0.27777037109932473
016182f2-8c84-477b-936e-83a1b34700e5,693.87380772972,132,0.33775957515495375
a4141bef-4d68-44d3-afe8-a35d5a6e757b,3899.991421111544,107,0.331196056803361
9f217300-2b81-4f03-a22d-4c8e02e06de5,382.4442183479166,41,0.669553571684089
4f474353-aba4-4b95-9268-2a4fdbc60728,1158.5453046846987,169,0.20715483093403958
6d8f4461-8078-43cf-b356-9d0226776659,3792.3441540387157,85,0.35323558444757586
b7a7df3e-7d41-40fb-aecb-27236604ce4a,2943.4296915547416,42,0.6447853197214012
2daeb116-ccd0-499b-9c31-5dacbcf83be5,2744.045339237709,18,0.7756004434781864
c492512d-f587-41ea-99d4-5278ff4e9915,48.984965288727466,106,0.38081470549342333
468ccdc4-26f7-4081-ab1e-b85ff7afb362,449.39224924035534,169,0.25347756526044607
f5159088-3708-4592-a809-cb085bcf1687,4470.029452122224,4,0.7269016581529206
1484a77d-e468-4284-a9e0-cc56ebbc6b19,1433.8984254375744,40,0.6827858367948091
5ec896de-3167-446b-86d6-6f55670d7ee7,5255.193428932193,3,0.7035380518607899
1659c642-43a0-49a2-b975-cb5f3db16079,1252.8503676928626,113,0.45601817380227566
0048e80f-c99a-4656-9acd-479ddf226241,10876.618242599152,81,0.1866349898083458
7e384669-70c7-4f5f-8869-da868d337780,4090.1046546996895,128,0.2429261447903406
eeab0329-2a78-4784-bab2-62c1f3c4b99a,2936.858353078727,98,0.3632812302593219
fdc4378d-f3de-47b5-ba62-151b0434c358,266.6364079042301,70,0.7537105132433183
1784be44-dd8d-4933-95a0-47f1f9055d86,2096.641098825625,28,0.8363021218339128
ab94968a-6132-42ef-8b1a-328778a2c44c,4939.112997625448,109,0.2202626742215208
178e7723-b802-4552-8d6a-fc74bfc8d701,894.4890850940811,30,0.6780516168148163
04e2d373-97d2-4fd2-bf6d-8f8d2a13d9c5,1072.5341672700752,76,0.6823955384400077
3206eaf2-e3b7-434b-82eb-d9dfb95acf3e,487.7230193531698,1,0.9909254930792198
cc5b473a-5034-4ce2-a366-faede394c8fb,1617.9557172907685,101,0.48112939277141015
df29a2ee-9450-4c0d-99b0-555b5517681c,3635.4053868322617,148,0.11101369070347308
47b6cc75-fcd0-4746-a194-2a924efda5ce,1590.075357662125,142,0.1825545669855079
9294f5a8-4999-4684-80e7-78891a96992c,4013.745383847644,29,0.757620056536818
cb7819ff-d61d-4eaa-98e9-68d40f80e640,1559.5348691035017,168,0.14401090308394285
99cdacdb-676a-4cf3-ae40-88b5cc3e507e,8267.127902088881,64,0.4268547110231506
ef72ef2d-a875-49b7-a0c2-dec8cca99f95,3331.49672242735,10,0.7872443988758018
8fcce589-b596-4835-a6c6-af07563689f3,2971.522683333696,25,0.8382655561816788
8c17fb8e-90a7-4764-8225-fdcd1fb5e3a1,483.58724656213974,15,0.8379977494759332
81f9cc90-316d-4586-971f-710c75663f0f,1367.4790920376872,124,0.45362298052004757
5e0ea7aa-f06d-4576-9a88-a958b2d0c9cc,2371.24105591789,94,0.5492949078068927
cdc4138f-28df-418f-9c43-18d4bdf33f00,16490.718468169758,169,0.0
0dd6bcaa-3252-4e88-bfa0-4440ff1e1595,1733.6316848878434,42,0.6592883407065397
e5533fc9-26e8-4e3f-9734-661358e5b02d,220.72724299065487,49,0.712983847181388
ec613b29-d682-4a68-b19c-af18c063c4e3,759.4111558441156,14,0.6987437380962043
57ff01d8-4993-4442-bf5c-2d0118f36bbe,9629.520026568378,138,0.05746554491704255
71c70837-626b-48a6-852a-da3a4d195335,4300.5555215367285,99,0.43134959293512387
85e22e2c-2771-461d-87d9-88a14bd8a053,2689.9920248315993,173,0.01245463599613987
573ec712-7d0d-45aa-83ea-1543bbd3d369,9155.226712337395,174,0.0
695b208e-0c50-4ef0-897f-64de349da348,3082.3348104222705,39,0.7745437139917788
9dae0056-ae69-4387-b9b3-5b4f3356d6fa,1480.7609488278674,119,0.27428903086513234
f43c75a6-6a82-4a06-9af1-6defea4446c9,1873.255767276429,161,0.16149272223615635
baaa3319-d2e3-40bc-b844-31f64079da76,6277.221118348678,88,0.3719242484273378
7b4f6d2d-eaa1-41dd-9c8a-348b7b8a3233,278.5795336491181,92,0.5156887384333873
9f5f2d57-20d9-4509-8dd3-3e6a91f5df5f,5132.166218049346,42,0.616210334056747
910f1f14-805a-45c4-9781-4f86ba4f0892,326.3557888699056,172,0.01734768257664185
44685a54-18af-4b79-9806-1941d7cb6aa6,42.08205350974666,174,0.24280942698759947
8e258739-f1d2-4ce1-ac6b-742ad869e95d,323.5746700028487,44,0.8752969861395591
e4e926e4-1fc5-4e8c-a477-ecd45f9748f8,610.037579619715,6,0.8450272182870718
c1a570ba-15e5-464a-8edd-95e764be0a8a,345.97676836871864,110,0.5769721513637931
3f6ddfae-5711-48a6-b96e-59ce52629794,5539.180238579897,149,0.24597474294710087
71be2437-d96d-4996-9855-d498eaa1d406,8279.86168292994,105,0.3774010228576819
2125513b-5a8a-4514-a95a-782a6b8468c6,8942.635131961239,130,0.14001882466864718
3ce5e004-694c-4226-b1d4-eb5f7e454674,5461.551480795216,124,0.15563848603155817
8508b2c4-89f1-4a9c-8bcc-1fd4200122e5,5263.52771439106,77,0.3942669131830211
e0e55df6-003b-4626-a633-d7bf4a45f59e,2713.5907304418315,156,0.429449195569247
d86538f3-80f5-41f8-9712-e30cf863c15a,423.890047742282,104,0.40947053049866977
8054bb83-90b8-407c-8995-5d7d3ce33517,9601.340168660661,46,0.37566443588655407
c6c301a7-5ca9-4131-b1fe-56c8b6df4ccb,5888.240287861682,66,0.47184877507419914
cb86e885-18db-4ad7-8369-c3888bcec960,2189.84306390281,70,0.5589459026795502
70020391-7d3c-4937-a625-fbbfcd3fa412,2689.3572856900128,121,0.4865719616780223
32ba7940-c6b5-48d4-a827-d178a87005a1,1403.5379005853886,15,0.842114205650699
0b4dc7a4-edcd-4315-8e4d-f83c957c4724,7241.32589875058,33,0.6078387598973795
3dbc33bf-0bf3-492c-9576-0cb65e43bee5,2505.0579548097526,94,0.419557065074933
0d12dc5b-2fe6-445d-84b0-50931fd109ab,2587.4819673188867,22,0.7277967677764389
2f074ceb-a65c-4035-a346-f7fa8c6de43c,8839.991341045341,96,0.46470007694480536
fcae8bd8-ec67-4b00-83f3-0f7d60713909,792.0837923198814,137,0.34860022058037743
c020f3db-2db4-4fda-8892-bc929fea135c,6505.230201888886,53,0.6937851880342538
8fdde703-e577-4a89-a454-4efebb96e219,9281.77623718394,81,0.1939102173972186
ee62406e-ff58-417c-90b8-6a7366284eef,3359.0267858749417,116,0.3433342658493638
3dddbd95-3086-44c7-bcca-4d9d8f460bb5,1289.744309456191,83,0.5847857014432724
e3e00910-82bd-41e1-8f1d-cf0c05fb109e,454.7724531679525,92,0.7256219552596658
ef7f9714-b0f2-4c86-bd6b-432dccefa20b,4543.939576043421,157,0.06443370626726813
b2338277-0c47-4d1f-9e46-6064a9b7fea7,867.8989342543451,17,0.8318919976384026
bf65fcd3-ef26-400e-ab6a-a9811865a4d6,6975.979448784784,101,0.23265672069658178
df70ed9d-0ecb-4ecf-ba86-f5ef72d25372,3637.9273360720504,13,0.6119238161832672
c7794b4d-9ba0-4153-ac94-a7e1d9237abc,1348.0536660905402,69,0.6355475329955758
ab285699-d4e4-44b9-8f8c-cd1f0c9fee42,310.19085113850696,62,0.5334345340786256
9122dc93-1b8e-4ebe-bf0a-ae2312823f4f,2797.3119757787645,155,0.0608669247842938
3c0c827d-bb47-454e-b6c6-47d743c1e216,2702.3197314349422,108,0.4153948290817363
33d2c9a1-f578-43b7-93dd-ee26ccba9bd8,8591.57207594685,34,0.7145523634138076
bcc0e762-ec36-472a-8d6f-b9ad99fbe266,362.5553485919398,72,0.7475117409524636
7d4be1dc-ada6-4454-ada0-efbccce2fe64,960.4683794749461,6,0.9580611570440907
02d244f7-63d1-4e45-98e5-016a7160ab23,9296.944386208434,25,0.5940519276467122
e3e6977f-5fa6-4753-88e0-16432d778c37,10749.198086649329,174,0.0
c488aba9-0016-483e-ab11-95ed1788f7a7,11183.504477416493,16,0.5472831685145726
32251111-f9fa-4b48-aebf-07424481e1ae,1248.3591547721007,108,0.29222349935211633
47f2624d-cb3a-4ee4-aa3a-7fa338f721f2,3202.0698572097767,118,0.45259022221769174
806dac51-c24c-4b47-93de-71c9de56793d,301.58509551246595,38,0.851055210822351
219ff219-f932-4d3d-8d10-f8a8dfabb958,306.19368616911754,154,0.2899511021032134
1b2f148f-8e20-40b6-907d-45894eab0e51,428.553735961073,65,0.6363024215720507
d79cc53b-ea8f-4eac-b29d-18144f9ee920,489.5568260288279,172,0.2238513262095319
fc2c5304-fc82-4b22-9c33-316d3b24f714,1540.8209556107252,114,0.38206832932824175
7d7ae501-ccc2-41d7-8be7-51eb1ce14305,3746.8372203074646,152,0.2948386265062335
ed31eb2c-8bf0-48e3-8b2d-ccb28d03ecc2,355.30613168049575,128,0.3036302434182233
2b7f36b0-76dc-498b-b71e-10b100c2f431,2313.271189193663,3,0.8216114743907662
67487a0a-3c96-4ebc-98ac-8d8abcb56e4e,1782.9180592867358,131,0.37049181268821074
b84f52e4-c412-4e0b-bd21-f5c6cfedd52d,3716.880142561983,41,0.7037138587805191
f9a5923f-3f0e-480a-a4f9-2fba10ba2e8f,374.89663621520174,168,0.1547779395095624
8de3eb09-798f-486d-9d73-63d8ea764c86,1079.0523914444093,96,0.5253568680921981
ef534561-dc3c-4fe3-922f-1d13530c8c85,4585.031842895427,4,0.9626660760524242
